Marca temporal,Escriba su código de participante,¿Cuál es su género?,¿Cuál es su edad?,¿Dónde nació?,¿En qué universidad estudia?,"¿Cuál(es) carrera(s) cursa en la universidad?

Carrera 1:","¿Cuál(es) carrera(s) cursa en la universidad?

Carrera 2:","¿Cuál(es) carrera(s) cursa en la universidad?

Carrera 3:","¿Qué semestre(s) de su(s) carrera(s) está cursando actualmente?

Carrera 1:","¿Qué semestre(s) de su(s) carrera(s) está cursando actualmente?

Carrera 2:","¿Qué semestre(s) de su(s) carrera(s) está cursando actualmente?

Carrera 3:",¿Ha tomado cursos de economía?,¿Cuál es su estrato?,"¿Usted se considera una persona blanca, mestiza, indígena, negra, mulata u otra?","Considere una escala de 1 a 10 que va de izquierda a derecha, en la que el 1 significa “izquierda” y 10 significa “derecha”. Hoy en día cuando se habla de tendencias políticas, mucha gente habla de aquellos que simpatizan más con la izquierda o con la derecha. 
Según el sentido que tengan para usted los términos ""izquierda"" y ""derecha"" cuando piensa sobre su punto de vista político, ¿dónde se encontraría usted en esta escala?","Usando la misma escala de 1 a 10 que va de izquierda a derecha, ¿dónde ubicaría usted al Pacto Histórico?","Usando la misma escala de 1 a 10 que va de izquierda a derecha, ¿dónde ubicaría usted al Centro Democrático?","Pensando en los partidos políticos o coaliciones en Colombia, ¿qué tan cercano políticamente se siente a: [Liga de Gobernantes Anticorrupción? (Candidato: Rodolfo Hernández)]","Pensando en los partidos políticos o coaliciones en Colombia, ¿qué tan cercano políticamente se siente a: [Colombia Justa Libres? (Candidato: John Milton Rodríguez)]","Pensando en los partidos políticos o coaliciones en Colombia, ¿qué tan cercano políticamente se siente a: [Coalición Centro Esperanza? (Candidato: Sergio Fajardo)]","Pensando en los partidos políticos o coaliciones en Colombia, ¿qué tan cercano políticamente se siente a: [Movimiento de Salvación Nacional? (Candidato: Enrique Gómez Martínez)]","Pensando en los partidos políticos o coaliciones en Colombia, ¿qué tan cercano políticamente se siente a: [Pacto Histórico? (Candidato: Gustavo Petro)]","Pensando en los partidos políticos o coaliciones en Colombia, ¿qué tan cercano políticamente se siente a: [G.S.C. Colombia Piensa en Grande? (Candidato: Luis Pérez)]","Pensando en los partidos políticos o coaliciones en Colombia, ¿qué tan cercano políticamente se siente a: [Verde Oxígeno? (Candidata: Ingrid Betancourt)]","Pensando en los partidos políticos o coaliciones en Colombia, ¿qué tan cercano políticamente se siente a: [Centro Democrático?]",En la primera vuelta de la última elección presidencial usted votó por:,"Independientemente de si votó o no en la primera vuelta de la última elección presidencial, ¿a cuál de los candidatos apoyó?",En la segunda vuelta de la última elección presidencial usted votó por:,"Independientemente de si votó o no en la segunda vuelta de la última elección presidencial, ¿a cuál de los candidatos apoyó?",¿Por cuáles partidos políticos o coaliciones usted nunca votaría?,"¿Hasta qué punto está de acuerdo o en desacuerdo con las siguientes frases? El número 1 representa “muy en desacuerdo” y el número 10 representa “muy de acuerdo”.
Independientemente del partido político que esté en el poder, el Estado colombiano, en lugar del sector privado, debería ser el dueño de las empresas e industrias más importantes del país.","Independientemente del partido político que esté en el poder, el Estado colombiano debe implementar políticas firmes para reducir la desigualdad de ingresos entre ricos y pobres.","Independientemente del partido político que esté en el poder, el Estado colombiano debe gastar más en ayudar a los pobres.",Es injusto que los ricos paguen mucho en impuestos pero reciban poco en servicios del Estado.,"Independientemente del partido político que esté en el poder, el Estado colombiano debe regular los precios de bienes esenciales como alimentos y medicamentos.","Independientemente del partido político que esté en el poder, el Estado colombiano debe garantizar un salario mínimo que permita cubrir la canasta básica familiar.","Independientemente del partido político que esté en el poder, el Estado colombiano debe regular la tasa de interés para garantizar que el crédito sea barato.","Independientemente del partido político que esté en el poder, el Estado colombiano debe regular las importaciones para proteger a los productores y consumidores colombianos.","Algunas personas consideran que el Estado trata de hacer muchas cosas que deberían ser dejadas a los individuos y a las empresas. Otras personas consideran que el Estado debería hacer más cosas. 
¿Qué postura se acerca más a su posición?"
20/10/2022 14:01:27,CLRARUTOPA23,Femenino,22,"Pamplona, Colombia",Rosario ,Maestro en economía ,,,4,,,Sí,4,Mestiza,5,3,9,1 (muy lejano),1 (muy lejano),2,1 (muy lejano),2,1 (muy lejano),1 (muy lejano),1 (muy lejano),Pacto Histórico,Gustavo Petro (Pacto Histórico),Pacto Histórico,Gustavo Petro (Pacto Histórico),Centro Democrático,3,7,7,4,7,2,8,7,El Estado debería hacer más cosas.
23/10/2022 12:51:17,TESTSAMPLE1,Masculino,18,adsfasdfdsafds,asdfasdfasdf,asdfasdfsa,adfadfas,adsfadsfsad,1,2,2,No,3,Blanca,4,5,4,2,1 (muy lejano),1 (muy lejano),3,2,3,4,2,Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),John Milton Rodríguez (Colombia Justa Libres),Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),Gustavo Petro (Pacto Histórico),Coalición Centro Esperanza,5,3,7,3,6,4,6,4,El Estado hace demasiadas cosas.
23/10/2022 12:51:17,TESTSAMPLE2,Masculino,18,adsfasdfdsafds,asdfasdfasdf,asdfasdfsa,adfadfas,adsfadsfsad,1,2,2,No,3,Blanca,4,5,4,2,1 (muy lejano),1 (muy lejano),3,2,3,4,2,Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),John Milton Rodríguez (Colombia Justa Libres),Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),Gustavo Petro (Pacto Histórico),Coalición Centro Esperanza,5,3,7,3,6,4,6,4,El Estado hace demasiadas cosas.
23/10/2022 12:51:17,TESTSAMPLE3,Masculino,18,adsfasdfdsafds,asdfasdfasdf,asdfasdfsa,adfadfas,adsfadsfsad,1,2,2,No,3,Blanca,4,5,4,2,1 (muy lejano),1 (muy lejano),3,2,3,4,2,Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),John Milton Rodríguez (Colombia Justa Libres),Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),Gustavo Petro (Pacto Histórico),Coalición Centro Esperanza,5,3,7,3,6,4,6,4,El Estado hace demasiadas cosas.
23/10/2022 12:51:17,TESTSAMPLE4,Masculino,18,adsfasdfdsafds,asdfasdfasdf,asdfasdfsa,adfadfas,adsfadsfsad,1,2,2,No,3,Blanca,4,5,4,2,1 (muy lejano),1 (muy lejano),3,2,3,4,2,Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),John Milton Rodríguez (Colombia Justa Libres),Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),Gustavo Petro (Pacto Histórico),Coalición Centro Esperanza,5,3,7,3,6,4,6,4,El Estado hace demasiadas cosas.
23/10/2022 12:51:17,TESTSAMPLE5,Masculino,18,adsfasdfdsafds,asdfasdfasdf,asdfasdfsa,adfadfas,adsfadsfsad,1,2,2,No,3,Blanca,4,5,4,2,1 (muy lejano),1 (muy lejano),3,2,3,4,2,Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),John Milton Rodríguez (Colombia Justa Libres),Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),Gustavo Petro (Pacto Histórico),Coalición Centro Esperanza,5,3,7,3,6,4,6,4,El Estado hace demasiadas cosas.
23/10/2022 12:51:17,TESTSAMPLE6,Masculino,18,adsfasdfdsafds,asdfasdfasdf,asdfasdfsa,adfadfas,adsfadsfsad,1,2,2,No,3,Blanca,4,5,4,2,1 (muy lejano),1 (muy lejano),3,2,3,4,2,Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),John Milton Rodríguez (Colombia Justa Libres),Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),Gustavo Petro (Pacto Histórico),Coalición Centro Esperanza,5,3,7,3,6,4,6,4,El Estado hace demasiadas cosas.
23/10/2022 12:51:17,TESTSAMPLE7,Masculino,18,adsfasdfdsafds,asdfasdfasdf,asdfasdfsa,adfadfas,adsfadsfsad,1,2,2,No,3,Blanca,4,5,4,2,1 (muy lejano),1 (muy lejano),3,2,3,4,2,Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),John Milton Rodríguez (Colombia Justa Libres),Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),Gustavo Petro (Pacto Histórico),Coalición Centro Esperanza,5,3,7,3,6,4,6,4,El Estado hace demasiadas cosas.
23/10/2022 12:51:17,TESTSAMPLE8,Masculino,18,adsfasdfdsafds,asdfasdfasdf,asdfasdfsa,adfadfas,adsfadsfsad,1,2,2,No,3,Blanca,4,5,4,2,1 (muy lejano),1 (muy lejano),3,2,3,4,2,Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),John Milton Rodríguez (Colombia Justa Libres),Liga de Gobernantes Anticorrupción (Candidato: Rodolfo Hernández),Gustavo Petro (Pacto Histórico),Coalición Centro Esperanza,5,3,7,3,6,4,6,4,El Estado hace demasiadas cosas.